Station,SampleDateTime,MeasurementValue
"GLENIFFER LAKE (DICKSON RESERVOIR), WHOLE LAKE COMPOSITE",10/01/2014 12:00:00,0.193
"GRAND CACHE LAKE, COMPOSITE",06/14/2011 08:30:00,0.13
"GRAND CACHE LAKE, COMPOSITE",08/16/2011 09:30:00,0.13
"GRAND CACHE LAKE, COMPOSITE",10/20/2011 08:30:00,0.13
"GRAND CACHE LAKE, PROFILE",03/06/2012 10:15:00,0.16
"GRAND CACHE LAKE, PROFILE",03/06/2012 10:30:00,0.16
"GREGG LAKE, COMPOSITE",07/04/2012 10:00:00,0.06
"GREGG LAKE, COMPOSITE",08/09/2012 11:00:00,0.09
"GREGG LAKE, COMPOSITE",09/06/2012 10:30:00,0.08
"GREGOIRE LAKE, COMPOSITE",06/19/2013 08:15:00,0.09
"GREGOIRE LAKE, COMPOSITE",07/27/2013 09:30:00,0.11
"GULL LAKE, CENTRE PROFILE SITE 2",08/09/2011 10:10:00,0.183
"GULL LAKE, CENTRE PROFILE SITE 2",08/09/2011 10:20:00,0.186
"GULL LAKE, COMPOSITE",07/06/2011 11:00:00,0.17
"GULL LAKE, COMPOSITE",08/09/2011 10:30:00,0.183
"GULL LAKE, COMPOSITE",09/13/2011 10:30:00,0.213
"GULL LAKE, COMPOSITE",06/11/2012 14:10:00,0.17
"GULL LAKE, COMPOSITE",08/04/2012 10:30:00,0.18
"GULL LAKE, COMPOSITE",09/09/2012 10:30:00,0.2
"HALF MOON LAKE, COMPOSITE",06/22/2011 09:15:00,0.16
"HALF MOON LAKE, COMPOSITE",08/05/2011 08:45:00,0.16
"HALF MOON LAKE, COMPOSITE",09/08/2011 09:15:00,0.15
"HANMORE LAKE, COMPOSITE",06/29/2014 09:00:00,0.17
"HANMORE LAKE, COMPOSITE",08/05/2014 12:45:00,0.17
"HANMORE LAKE, COMPOSITE",09/15/2014 10:00:00,0.19
"HASTINGS LAKE, COMPOSITE",06/22/2012 09:00:00,0.4
"HASTINGS LAKE, COMPOSITE",08/08/2012 09:00:00,0.37
"HASTINGS LAKE, COMPOSITE",09/25/2012 08:45:00,0.4
"HILDA LAKE, COMPOSITE",06/29/2011 09:00:00,0.21
"HILDA LAKE, COMPOSITE",08/26/2011 10:15:00,0.22
"HUBBLES LAKE, COMPOSITE",06/11/2014 11:00:00,0.19
"HUBBLES LAKE, COMPOSITE",08/04/2014 11:00:00,0.18
"HUBBLES LAKE, COMPOSITE",09/17/2014 13:00:00,0.2
"IOSEGUN LAKE, COMPOSITE",06/28/2014 12:00:00,0.05
"IOSEGUN LAKE, COMPOSITE",08/08/2014 09:30:00,0.05
"IOSEGUN LAKE, COMPOSITE",09/30/2014 09:00:00,0.05
"ISLAND LAKE (NEAR HANMORE LAKE), COMPOSITE",08/25/2013 08:30:00,0.27
"ISLAND LAKE (NEAR HANMORE LAKE), COMPOSITE",09/15/2013 09:00:00,0.3
"ISLAND LAKE, COMPOSITE",06/19/2012 10:45:00,0.19
"ISLAND LAKE, COMPOSITE",08/04/2012 09:45:00,0.14
"ISLAND LAKE, COMPOSITE",09/14/2012 10:15:00,0.15
"ISLE LAKE, COMPOSITE",06/21/2011 15:26:00,0.16
"ISLE LAKE, COMPOSITE",08/02/2011 10:18:00,0.15
"ISLE LAKE, COMPOSITE",09/07/2011 10:30:00,0.16
"ISLE LAKE, COMPOSITE",06/19/2012 11:00:00,0.144
"ISLE LAKE, COMPOSITE",07/16/2012 13:30:00,0.122
"ISLE LAKE, COMPOSITE",08/20/2012 14:00:00,0.135
"ISLE LAKE, COMPOSITE",09/24/2012 13:30:00,0.158
"ISLE LAKE, COMPOSITE",06/16/2014 09:30:00,0.14
"ISLE LAKE, COMPOSITE",08/02/2014 08:30:00,0.14
"ISLE LAKE, COMPOSITE",09/14/2014 09:45:00,0.16
"ISLE LAKE, PROFILE AT CENTRE",08/20/2012 13:40:00,0.135
"ISLE LAKE, PROFILE AT CENTRE",08/20/2012 13:50:00,0.143
"JACKFISH LAKE (NEAR CARVEL), COMPOSITE",06/28/2011 08:45:00,0.24
"JACKFISH LAKE (NEAR CARVEL), COMPOSITE",08/12/2011 09:35:00,0.24
"JACKFISH LAKE (NEAR CARVEL), COMPOSITE",09/10/2011 09:50:00,0.25
"JACKFISH LAKE (NEAR CARVEL), COMPOSITE",06/22/2012 14:00:00,0.31
"JACKFISH LAKE (NEAR CARVEL), COMPOSITE",08/02/2012 08:30:00,0.22
"JACKFISH LAKE (NEAR CARVEL), COMPOSITE",09/04/2012 09:00:00,0.26
"JACKFISH LAKE (NEAR CARVEL), COMPOSITE",06/18/2013 08:20:00,0.24
"JACKFISH LAKE (NEAR CARVEL), COMPOSITE",08/01/2013 08:49:00,0.25
"JACKFISH LAKE (NEAR CARVEL), COMPOSITE",09/09/2013 08:50:00,0.24
"JARVIS LAKE, COMPOSITE",06/19/2012 10:30:00,0.09
"JARVIS LAKE, COMPOSITE",08/09/2012 08:30:00,0.09
"JARVIS LAKE, COMPOSITE",09/06/2012 08:30:00,0.08
"JENSEN RESERVOIR, COMPOSITE",07/05/2011 11:30:00,0.11
"JENSEN RESERVOIR, COMPOSITE",08/04/2011 12:30:00,0.08
"KEHIWIN LAKE, COMPOSITE",06/28/2011 14:30:00,0.19
"KEHIWIN LAKE, COMPOSITE",08/02/2011 10:15:00,0.18
"KEHIWIN LAKE, COMPOSITE",07/19/2013 11:30:00,0.19
"KEHIWIN LAKE, COMPOSITE",08/09/2013 09:15:00,0.18
"LAC LA NONNE, WHOLE LAKE COMPOSITE",06/30/2011 09:49:00,0.11
"LAC LA NONNE, WHOLE LAKE COMPOSITE",08/14/2011 09:21:00,0.12
"LAC LA NONNE, WHOLE LAKE COMPOSITE",06/14/2014 09:00:00,0.12
"LAC LA NONNE, WHOLE LAKE COMPOSITE",08/03/2014 09:00:00,0.12
"LAC SAINT CYR, EAST AND WEST BASIN COMPOSITE",06/23/2012 14:00:00,0.22
"LAC SAINT CYR, EAST AND WEST BASIN COMPOSITE",07/23/2012 11:40:00,0.17
"LAC SAINT CYR, EAST AND WEST BASIN COMPOSITE",08/10/2012 12:00:00,0.18
"LAC SAINT CYR, EAST AND WEST BASIN COMPOSITE",08/24/2012 11:30:00,0.16
"LAC SAINT CYR, EAST AND WEST BASIN COMPOSITE",09/13/2012 15:00:00,0.17
"LAC SAINT CYR, NORTH BASIN COMPOSITE",06/23/2012 11:00:00,0.25
"LAC SAINT CYR, NORTH BASIN COMPOSITE",07/23/2012 10:15:00,0.18
"LAC SAINT CYR, NORTH BASIN COMPOSITE",08/10/2012 10:45:00,0.17
"LAC SAINT CYR, NORTH BASIN COMPOSITE",08/24/2012 10:30:00,0.16
"LAC SAINT CYR, NORTH BASIN COMPOSITE",09/13/2012 11:00:00,0.16
"LAC SANTE, WHOLE LAKE COMPOSITE",06/29/2011 15:00:00,0.37
"LAC SANTE, WHOLE LAKE COMPOSITE",08/08/2011 13:45:00,0.38
"LAC SANTE, WHOLE LAKE COMPOSITE",09/19/2011 10:15:00,0.36
"LAC SANTE, WHOLE LAKE COMPOSITE",06/13/2012 11:12:00,0.34
"LAC SANTE, WHOLE LAKE COMPOSITE",08/07/2012 09:45:00,0.38
"LAC STE. ANNE, EAST SIDE PROFILE AT GREATEST DEPTH",08/20/2012 10:30:00,0.149
"LAC STE. ANNE, EAST SIDE PROFILE AT GREATEST DEPTH",08/20/2012 10:40:00,0.146
"LAC STE. ANNE, WHOLE LAKE COMPOSITE",06/26/2012 11:00:00,0.129
"LAC STE. ANNE, WHOLE LAKE COMPOSITE",07/16/2012 10:40:00,0.138
"LAC STE. ANNE, WHOLE LAKE COMPOSITE",08/20/2012 10:45:00,0.139
"LAC STE. ANNE, WHOLE LAKE COMPOSITE",09/24/2012 11:30:00,0.168
"LAC STE. ANNE, WHOLE LAKE COMPOSITE",06/24/2013 08:38:00,0.15
"LAC STE. ANNE, WHOLE LAKE COMPOSITE",08/09/2013 10:45:00,0.15
"LAC STE. ANNE, WHOLE LAKE COMPOSITE",09/25/2013 11:38:00,0.16
"LAC STE. ANNE, WHOLE LAKE COMPOSITE",06/26/2014 08:50:00,0.16
"LAC STE. ANNE, WHOLE LAKE COMPOSITE",08/11/2014 08:30:00,0.16
"LAC STE. ANNE, WHOLE LAKE COMPOSITE",09/18/2014 09:30:00,0.17
"LACOMBE LAKE, COMPOSITE",06/06/2014 10:45:00,0.153
"LACOMBE LAKE, COMPOSITE",07/05/2014 09:45:00,0.183
"LACOMBE LAKE, COMPOSITE",08/14/2014 09:45:00,0.231
"LACOMBE LAKE, COMPOSITE",09/07/2014 10:00:00,0.166
"LACOMBE LAKE, PROFILE AT DEEPEST LOCATION",08/14/2014 10:00:00,0.23
"LACOMBE LAKE, PROFILE AT DEEPEST LOCATION",08/14/2014 10:15:00,0.224
"LAKE MCGREGOR RESERVOIR, COMPOSITE",07/19/2011 10:00:00,0.15
"LAKE MCGREGOR RESERVOIR, COMPOSITE",08/30/2011 11:15:00,0.15
"LAKE MCGREGOR RESERVOIR, COMPOSITE",06/12/2013 13:45:00,0.17
"LAKE MCGREGOR RESERVOIR, COMPOSITE",07/09/2013 14:00:00,0.17
"LAKE MCGREGOR RESERVOIR, COMPOSITE",08/19/2013 11:00:00,0.16
"LAKE MCGREGOR RESERVOIR, COMPOSITE",09/04/2013 09:30:00,0.16
"LAKE MCGREGOR RESERVOIR, COMPOSITE",10/11/2013 09:30:00,0.17
"LAKE NEWELL, COMPOSITE",06/09/2011 09:45:00,0.19
"LAKE NEWELL, COMPOSITE",08/10/2011 09:28:00,0.18
"LAKE NEWELL, COMPOSITE",09/09/2011 10:05:00,0.16
"LAKE NEWELL, COMPOSITE",05/21/2013 12:00:00,0.19
"LAKE NEWELL, COMPOSITE",07/12/2013 11:00:00,0.28
"LAKE NEWELL, COMPOSITE",08/20/2013 10:30:00,0.18
"LAKE NEWELL, COMPOSITE",09/09/2013 12:30:00,0.18
"LAKE NEWELL, COMPOSITE",10/10/2013 10:00:00,0.17
"LAURIER LAKE, COMPOSITE",06/14/2011 10:15:00,0.38
"LAURIER LAKE, COMPOSITE",07/26/2011 09:30:00,0.38
"LAURIER LAKE, COMPOSITE",09/01/2011 10:00:00,0.36
"LAURIER LAKE, COMPOSITE",06/07/2012 10:00:00,0.31
"LAURIER LAKE, COMPOSITE",08/01/2012 13:45:00,0.44
"LAURIER LAKE, COMPOSITE",08/29/2012 09:45:00,0.34
"LAURIER LAKE, COMPOSITE",06/07/2013 09:45:00,0.32
"LAURIER LAKE, COMPOSITE",07/30/2013 09:00:00,0.34
"LAURIER LAKE, COMPOSITE",09/04/2013 08:45:00,0.33
"LAURIER LAKE, COMPOSITE",06/09/2014 09:45:00,0.32
"LAURIER LAKE, COMPOSITE",07/31/2014 09:45:00,0.32
"LAURIER LAKE, COMPOSITE",09/05/2014 09:30:00,0.36
"LESSARD LAKE, COMPOSITE",07/29/2014 09:15:00,0.17
"LESSARD LAKE, COMPOSITE",09/23/2014 08:45:00,0.17
"LESSER SLAVE LAKE, EAST BASIN COMPOSITE",06/08/2011 07:00:00,0.1
"LESSER SLAVE LAKE, EAST BASIN COMPOSITE",09/07/2011 08:30:00,0.1
"LESSER SLAVE LAKE, EAST BASIN PROFILE",02/07/2012 13:30:00,0.1
"LESSER SLAVE LAKE, EAST BASIN PROFILE",02/07/2012 13:45:00,0.1
"LESSER SLAVE LAKE, WEST BASIN COMPOSITE",06/08/2011 11:00:00,0.1
"LESSER SLAVE LAKE, WEST BASIN COMPOSITE",09/06/2011 14:30:00,0.1
"LESSER SLAVE LAKE, WEST BASIN PROFILE",02/07/2012 10:30:00,0.1
"LESSER SLAVE LAKE, WEST BASIN PROFILE",02/07/2012 10:45:00,0.1
"LITTLE BEAVER LAKE, COMPOSITE",06/23/2014 10:15:00,0.29
"LITTLE BEAVER LAKE, COMPOSITE",08/01/2014 08:00:00,0.29
"LITTLE BEAVER LAKE, COMPOSITE",09/16/2014 08:00:00,0.32
"LONG LAKE (NEAR BOYLE), COMPOSITE",06/11/2013 08:45:00,0.14
"LONG LAKE (NEAR BOYLE), COMPOSITE",07/29/2013 09:00:00,0.16
"LONG LAKE (NEAR BOYLE), COMPOSITE",09/16/2013 10:00:00,0.17
"LOWER CHAIN (MAGEE) LAKE NEAR PONOKA, COMPOSITE",07/03/2014 13:30:00,0.13
"LOWER CHAIN (MAGEE) LAKE NEAR PONOKA, COMPOSITE",08/22/2014 13:00:00,0.14
"LOWER KANANASKIS LAKE, COMPOSITE",06/25/2012 11:30:00,0.15
"LOWER KANANASKIS LAKE, COMPOSITE",07/30/2012 11:30:00,0.08
"LOWER KANANASKIS LAKE, COMPOSITE",09/17/2012 12:00:00,0.11
"MARIE LAKE, COMPOSITE",06/29/2012 08:15:00,0.12
"MARIE LAKE, COMPOSITE",08/14/2012 10:30:00,0.12
"MARIE LAKE, COMPOSITE",09/30/2012 08:00:00,0.12
"MARIE LAKE, COMPOSITE",06/30/2014 08:30:00,0.11
"MARIE LAKE, COMPOSITE",08/17/2014 09:00:00,0.11
"MAYATAN LAKE, EAST BASIN COMPOSITE",06/16/2012 11:20:00,0.28
"MAYATAN LAKE, EAST BASIN COMPOSITE",08/12/2012 13:30:00,0.22
"MAYATAN LAKE, EAST BASIN COMPOSITE",09/22/2012 12:30:00,0.28
"MAYATAN LAKE, EAST BASIN COMPOSITE",06/23/2013 09:45:00,0.24
"MAYATAN LAKE, EAST BASIN COMPOSITE",08/11/2013 08:45:00,0.21
"MAYATAN LAKE, EAST BASIN COMPOSITE",09/29/2013 10:34:00,0.22
"MAYATAN LAKE, WEST BASIN COMPOSITE",06/16/2012 15:30:00,0.3
"MAYATAN LAKE, WEST BASIN COMPOSITE",08/12/2012 11:45:00,0.24
"MAYATAN LAKE, WEST BASIN COMPOSITE",09/22/2012 11:00:00,0.29
"MAYATAN LAKE, WEST BASIN COMPOSITE",06/23/2013 12:30:00,0.24
"MAYATAN LAKE, WEST BASIN COMPOSITE",08/11/2013 10:40:00,0.23
"MAYATAN LAKE, WEST BASIN COMPOSITE",09/29/2013 12:26:00,0.23
"MAYATAN LAKE, WHOLE LAKE COMPOSITE",06/26/2011 12:15:00,0.23
"MAYATAN LAKE, WHOLE LAKE COMPOSITE",08/03/2011 09:27:00,0.24
"MAYATAN LAKE, WHOLE LAKE COMPOSITE",09/11/2011 09:35:00,0.24
"MCLEOD LAKE, EAST COMPOSITE",06/23/2014 09:45:00,0.1
"MCLEOD LAKE, EAST COMPOSITE",08/11/2014 10:30:00,0.1
"MCLEOD LAKE, EAST COMPOSITE",09/15/2014 11:00:00,0.11
"MIDDLE CHAIN LAKE (NEAR PONOKA), COMPOSITE",06/28/2013 15:00:00,0.13
"MIDDLE CHAIN LAKE (NEAR PONOKA), COMPOSITE",08/02/2013 13:20:00,0.14
"MIDDLE CHAIN LAKE (NEAR PONOKA), COMPOSITE",09/20/2013 13:45:00,0.14
"MILK RIVER RIDGE RESERVOIR, COMPOSITE",06/29/2011 10:30:00,0.12
"MILK RIVER RIDGE RESERVOIR, COMPOSITE",08/04/2011 09:00:00,0.14
"MILK RIVER RIDGE RESERVOIR, COMPOSITE",05/24/2012 10:15:00,0.11
"MILK RIVER RIDGE RESERVOIR, COMPOSITE",06/20/2012 11:15:00,0.11
"MILK RIVER RIDGE RESERVOIR, COMPOSITE",07/25/2012 14:00:00,0.05
"MILK RIVER RIDGE RESERVOIR, COMPOSITE",08/08/2012 15:00:00,0.11
"MILK RIVER RIDGE RESERVOIR, COMPOSITE",08/22/2012 10:45:00,0.1
"MILK RIVER RIDGE RESERVOIR, COMPOSITE",09/18/2012 10:15:00,0.078
"MINNIE LAKE, COMPOSITE",06/09/2011 10:45:00,0.31
"MINNIE LAKE, COMPOSITE",08/08/2011 09:15:00,0.3
"MINNIE LAKE, COMPOSITE",09/15/2011 10:15:00,0.3
"MINNIE LAKE, COMPOSITE",06/18/2012 09:45:00,0.38
"MINNIE LAKE, COMPOSITE",08/17/2012 10:15:00,0.29
"MINNIE LAKE, COMPOSITE",09/19/2012 10:00:00,0.29
"MINNIE LAKE, COMPOSITE",06/12/2013 10:00:00,0.31
"MINNIE LAKE, COMPOSITE",08/06/2013 10:00:00,0.28
"MINNIE LAKE, COMPOSITE",09/13/2013 09:30:00,0.31
"MINNIE LAKE, COMPOSITE",06/11/2014 10:45:00,0.29
"MINNIE LAKE, COMPOSITE",08/06/2014 09:15:00,0.28
"MINNIE LAKE, COMPOSITE",09/17/2014 09:45:00,0.31
"MIQUELON LAKE, COMPOSITE",06/17/2013 08:32:00,0.41
"MIQUELON LAKE, COMPOSITE",08/06/2013 08:03:00,0.03
"MIQUELON LAKE, COMPOSITE",09/05/2013 08:29:00,0.02
"MOONSHINE LAKE, COMPOSITE",05/30/2013 11:30:00,0.18
"MOONSHINE LAKE, COMPOSITE",06/20/2013 10:00:00,0.16
"MOONSHINE LAKE, COMPOSITE",07/18/2013 09:30:00,0.2
"MOONSHINE LAKE, COMPOSITE",08/15/2013 08:30:00,0.19
"MOONSHINE LAKE, COMPOSITE",09/05/2013 11:30:00,0.19
"MOONSHINE LAKE, COMPOSITE",10/03/2013 11:30:00,0.16
"MOONSHINE LAKE, COMPOSITE",06/19/2014 13:45:00,0.17
"MOONSHINE LAKE, COMPOSITE",08/06/2014 10:00:00,0.19
"MOONSHINE LAKE, COMPOSITE",09/17/2014 14:00:00,0.19
"MOORE (CRANE) LAKE, COMPOSITE",07/29/2011 07:00:00,0.21
"MOORE (CRANE) LAKE, COMPOSITE",08/12/2011 09:15:00,0.2
"MOORE (CRANE) LAKE, COMPOSITE",09/15/2011 14:15:00,0.2
"MOORE (CRANE) LAKE, COMPOSITE",06/20/2012 07:15:00,0.26
"MOORE (CRANE) LAKE, COMPOSITE",08/14/2012 07:00:00,0.21
"MOORE (CRANE) LAKE, COMPOSITE",09/10/2012 06:45:00,0.22
"MOORE (CRANE) LAKE, COMPOSITE",06/28/2013 06:45:00,0.2
"MOORE (CRANE) LAKE, COMPOSITE",08/08/2013 08:30:00,0.21
"MOORE (CRANE) LAKE, COMPOSITE",09/18/2013 13:45:00,0.22
"MOORE (CRANE) LAKE, COMPOSITE",06/12/2014 06:30:00,0.2
"MOORE (CRANE) LAKE, COMPOSITE",08/01/2014 07:00:00,0.2
"MOORE (CRANE) LAKE, COMPOSITE",09/08/2014 10:00:00,0.22
"MOOSE LAKE, WHOLE LAKE COMPOSITE",06/28/2011 10:00:00,0.2
"MOOSE LAKE, WHOLE LAKE COMPOSITE",08/14/2011 10:30:00,0.2
"MOOSE LAKE, WHOLE LAKE COMPOSITE",09/23/2011 11:15:00,0.41
"MOOSE LAKE, WHOLE LAKE COMPOSITE",06/21/2012 10:00:00,0.25
"MOOSE LAKE, WHOLE LAKE COMPOSITE",08/23/2012 09:00:00,0.21
"MOOSE LAKE, WHOLE LAKE COMPOSITE",09/20/2012 09:15:00,0.2
"MOOSE LAKE, WHOLE LAKE COMPOSITE",06/28/2013 12:15:00,0.2
"MOOSE LAKE, WHOLE LAKE COMPOSITE",08/07/2013 09:45:00,0.2
"MOOSE LAKE, WHOLE LAKE COMPOSITE",09/23/2013 11:30:00,0.19
"MOOSE LAKE, WHOLE LAKE COMPOSITE",06/19/2014 09:15:00,0.2
"MOOSE LAKE, WHOLE LAKE COMPOSITE",08/01/2014 12:00:00,0.2
"MOOSE LAKE, WHOLE LAKE COMPOSITE",09/29/2014 09:00:00,0.2
"MURIEL LAKE, WHOLE LAKE COMPOSITE",06/04/2012 11:14:00,0.19
"MURIEL LAKE, WHOLE LAKE COMPOSITE",08/03/2012 09:15:00,0.2
